mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
0.0003546937727152464,0.08378552034398859,0.9999952456655317,1.5048959981093552e-07,0.966305893046623,3.3433366706575662,1
3.217067931591525e-05,0.08306348922864316,1.0000026573265646,1.504938051572262e-07,0.9703461319184393,3.3503501908917275,2
0.005208495263064417,0.082261467372162,0.9999005093490321,1.5049690298971828e-07,0.9791623743342194,3.358480994637848,3
0.00032213531818898946,0.08152735730722069,0.9999942630745982,1.5050336095819225e-07,0.988097458282751,3.3660169635997113,4
3.7301964349323324e-05,0.08094747902629819,1.0000039285655449,1.5050663438424473e-07,0.9931189893197273,3.3716242979920588,5
-1.3139524518744262e-05,0.0804575988539819,1.0000031588401386,1.5050903830971354e-07,0.9942114253864374,3.3769314770973184,6
0.011391232206762292,0.08010976726497579,1.000334012528998,1.50517105918138e-07,0.996424375685761,3.381829992469924,7
0.0007841631722622737,0.07959586319443503,0.9999830225879441,1.5051423900638587e-07,1.002192178183109,3.388090188799265,8
4.469330281125265e-06,0.07905512641172588,1.000001149339639,1.5051680005557252e-07,1.0004186074421113,3.3941019125980416,9
-9.756882270389652e-07,0.07853672518771912,1.0000021415371207,1.505186838523211e-07,0.995518966069689,3.40006922057539,10
1.0056981200812647e-05,0.07807759333952853,1.000004349690553,1.50520117226942e-07,0.9901345493947902,3.405240031579664,11
-0.004289004376823456,0.07773013988506002,1.000017934625589,1.505208557489913e-07,0.9799766461425087,3.4096068009250087,12
-0.0010022278504376024,0.07737799418289049,1.0000124752565203,1.505210338553804e-07,0.9689207641153568,3.4135098417421137,13
-4.5449415616737645e-05,0.07711991379154275,1.0000096761404575,1.5052208201718962e-07,0.9684692025066269,3.4170975392216207,14
6.137126394233928e-05,0.07683878721877124,1.000006926725246,1.5052216594505236e-07,0.9569197792286361,3.4207601216375836,15
-0.0022998255931982736,0.0766819130842283,1.000011464714008,1.5052332140122236e-07,0.9587265191621949,3.4240148887985926,16
0.00020054678956343125,0.07656180178608667,0.999994101090516,1.505249846157032e-07,0.9730774879302073,3.4265773615359327,17
-1.4592328217401078e-05,0.07645259770950903,0.9999988846098774,1.5052616860985767e-07,0.9781208263437554,3.4290504317799715,18
-0.00024219541205987982,0.07647581520551673,1.0000074295384305,1.505265369863803e-07,0.9739307886084928,3.431331323296248,19
0.00033806056300663074,0.0764248239989331,1.000046396828283,1.5052665110404663e-07,0.9620304220208595,3.4333770795053984,20
-0.00020944419929673597,0.0762735443145528,1.0000154442527458,1.5052695680374039e-07,0.9653336373595227,3.4351005081455925,21
-2.1223129786354447e-05,0.0762512303361037,1.0000044806310657,1.505275546051691e-07,0.9697469321727049,3.436847971720301,22
0.00029300176231231254,0.07631000391317748,1.0000072821526533,1.5052803775220198e-07,0.9714498999393607,3.4384043829254938,23
-0.002342890013291976,0.07637939122319473,1.0000091636776418,1.505288521652198e-07,0.9783215844324239,3.439818979356976,24
-0.00018494366743675102,0.07647420131866284,0.9999989058283323,1.5052905364145833e-07,0.9793042538510804,3.4411393365586207,25
-0.0001330653370418786,0.07662158059663661,1.0000011476220414,1.5053031507906898e-07,0.995223840078912,3.4421228818343295,26
0.00239238470040552,0.07674737731650008,1.000018132071596,1.5053109239569054e-07,1.0031266260387461,3.442878045163206,27
0.00015468480384938645,0.07696278239126425,1.0000012020216442,1.50530946200838e-07,1.0021435515386268,3.4438044292966232,28
9.215458290496548e-06,0.07720823673431543,1.0000038121230912,1.5053047634645484e-07,0.9924384591297635,3.444851440143118,29
-0.002505009380731231,0.07753576868940328,1.000009303765825,1.5053085663598986e-07,0.9985791523386772,3.445315159469488,30
-0.001355652089114958,0.07784117778954762,1.000000179082253,1.5053105909781022e-07,1.0039468155053812,3.445794726174807,31
0.00012011393962992037,0.07822068305484593,1.0000008090182253,1.5053052846567923e-07,0.9950710096423453,3.4463725288037104,32
-5.612865106844624e-06,0.07876003700324685,1.0000013085792807,1.505317408223987e-07,1.0202088851785474,3.44620831032298,33
-7.657112901419506e-05,0.07911980384632349,1.0000023476414122,1.505317072050849e-07,1.0232568221315002,3.4460319201329024,34
0.0011483480294370596,0.0794404663504796,0.9998500660703102,1.5053027587093858e-07,1.0248798412627798,3.445788015796067,35
-6.587497797517956e-05,0.079801819617188,0.9999956689570895,1.5053122851663943e-07,1.0234991951370314,3.4455139479346735,36
1.8940298895273246e-05,0.08012767226292,1.000001060894593,1.505315014082765e-07,1.0333813146191146,3.445111834676184,37
-1.1037774652154027e-05,0.08050568712778654,1.000003234492568,1.5053106764822014e-07,1.029867851841897,3.4447083228542623,38
1.3056573432130747e-05,0.08103341688981953,1.0000012120567479,1.5053067797176906e-07,1.0292465371889123,3.4439820835428505,39
0.001488859923289217,0.0816777330403617,0.999913008623658,1.5052954407930616e-07,1.0294725658584465,3.4426240488561275,40
0.00027617672756140375,0.08227869546795112,1.00000014091931,1.505297886026863e-07,1.0323175967848086,3.440858519669199,41
3.844883796336036e-05,0.08301661101265868,1.0000022856686526,1.5052929363380833e-07,1.035231332236298,3.4387331119315028,42
-8.363141883795966e-06,0.08359743602843643,1.0000033692084316,1.5052888801399222e-07,1.041460469853259,3.436348480740658,43
-1.331416907834494e-05,0.0843705218155576,0.9999990297938576,1.5052826042192548e-07,1.0450625743923372,3.4336206708706105,44
-0.005630197266071859,0.08541076392471661,1.0000496726513073,1.505276433763099e-07,1.043431573577864,3.4301038542286983,45
-0.0003959690601682426,0.08644866554814694,1.0000005199279385,1.5052661316840795e-07,1.0512637475560056,3.4258589311568137,46
2.4648020893768674e-05,0.0871696605288448,0.9999996387392284,1.5052577612459756e-07,1.056086647159701,3.4215917412381742,47
-1.203232574409283e-05,0.08768568054292573,0.9999999791467169,1.5052501243146212e-07,1.0633607056078795,3.4171787491455947,48
-0.00011622815286795764,0.08819144957366792,1.0000016500377178,1.5052412935010402e-07,1.0696611730644086,3.412220309618223,49
-0.0034141895750475237,0.0888410733154355,1.0000195618685375,1.5052323893059507e-07,1.0731283297890049,3.407244417296543,50
-0.0002734922320759483,0.08968109261952827,1.000000366970439,1.5052205355182482e-07,1.076654454125556,3.401880875280747,51
